Danceability,Energy,Loudness,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration_ms,Views,Likes,Stream,Url_spotify,Url_youtube,Comments,Artist,Composer
2,-0.807807774,0.370268952,0,-0.512583345,-0.287022078,0.520894544,-1.46110416,0.439982524,-0.223856319,2.586893223,0,4.508208549,1,1,0.658063086,0.06540828,-0.582163396
7,-0.122205507,0.229769521,0.004253411,0,0,-0.259450267,-0.558738794,-0.301457992,0,1.964553164,0,4.142760849,1,1,0.335228194,0.343350353,1.739527357
6,-1.056244978,0.168989203,-0.62931019,1.673681532,-0.287022078,0,0,-0.061817136,-0.699922717,-0.347620768,-0.369309654,-0.492799378,1,1,-0.12858243,-0.32999902,0.420668503
5,0.512029061,0.209509415,-0.103442699,-0.517942682,-0.287022078,0,0.257881446,1.11434113,-0.483847021,4.025568523,2.650942663,4.486026392,1,1,0.359676121,1.053468323,-1.506308178
3,0.005416028,0.431930144,-0.628339955,0,-0.287022078,0,-0.015686334,-0.570628373,-0.042840001,0.031882818,0.269198977,1.774151974,1,1,-0.045788937,-1.252168811,0.164946231
4,-0.006526127,0,0,-0.518429455,-0.287022078,-0.290553692,0,0,-0.225407911,1.286109973,1.757286871,0,1,1,0.325232497,1.053468323,0.519546977
5,0.141366076,0.512970568,1.140398856,-0.518429237,-0.287022078,-0.292441521,-1.265115302,-1.311428409,-0.165275467,0.468844318,0.738419393,1.048677244,1,0,0.015510541,0,0
6,-0.199203333,0.537855263,0.267187156,-0.506821576,-0.287022078,0,1.078584788,0,-0.197116116,3.43871162,2.873158284,1.645814155,1,1,0.283261767,0.748470886,-0.582163396
5,1.137786614,0.682538846,-0.602143604,-0.516195343,-0.287015808,-0.23216916,0.800933906,0.102954914,-0.626832829,-0.31667856,-0.303632538,-0.143761326,1,0,-0.119020719,-0.230237646,1.739527357
0,-0.671785047,0.035977203,0,0.997047392,0,-0.287400567,0,-1.209996515,0,5.619458526,4.479693125,8.688554435,1,0,0.699422501,-0.571930656,0.164946231
0,-0.652436165,0.083764627,0,-0.518161768,-0.287022078,-0.283124391,-1.08954195,0,0.21080403,-0.319591341,0,-0.053643616,1,1,-0.124027901,-2.133179002,-0.229419494
0,-0.913766115,0.404182607,0,0,-0.287022078,-0.290458254,0,-1.469155173,-0.115575003,-0.347025686,-0.369935322,1.850769614,1,1,0,-0.230237646,0.164946231
6,-0.72414023,0.307726885,-0.451757144,-0.386528864,-0.287022078,-0.286581629,-0.191259686,-0.437172451,0.198482078,0.297623417,0,1.738837889,1,1,-0.058761877,-0.238351807,-1.506308178
0,-0.000563641,0.612068912,-0.020972705,-0.507322569,-0.287022078,-0.282201923,0,1.638119386,-0.110515823,0.933019368,0,1.928985612,1,1,0.17122316,-0.887132279,0.996918809
4,1.128886685,0.711827912,-0.36928715,0,0,-0.053993333,0.462036506,0.102112176,-0.597088479,-0.347210315,-0.369181045,-0.505699738,1,1,-0.129021083,0,0
5,0,0.565602799,-0.544899725,0,-0.287022078,0.581558045,0.184385625,0,-0.037450694,1.345365529,1.619433807,1.626989302,1,1,0.144320641,0.343350353,0.519546977
4,0.109723352,0,-0.400334677,-0.218540932,-0.286889888,0,-0.032018739,0.101943629,-0.376952234,-0.315996711,-0.325793329,-0.318740926,1,1,-0.127285136,0,-1.506308178
2,-0.448562074,0.169209422,-0.534227138,-0.515753883,-0.287022078,-0.292160358,-0.95071651,-0.642598162,0.087229629,0.794118082,0.773965411,1.754015534,1,1,0.013569266,0.748470886,0.164946231
1,-1.04468306,-0.529764234,0,0.042484804,-0.287022078,0,-0.379082341,0.549774375,0.073389098,-0.347780282,-0.374219985,-0.496410942,1,1,-0.130887694,-1.227327363,0.164946231
9,-0.303669049,-0.27188832,1.54789765,-0.518386542,-0.287022078,-0.287032468,0.629443656,0.979267151,0,-0.32417786,-0.314731761,-0.458571259,1,1,-0.106589096,0.343350353,1.739527357
7,-0.811131158,-0.288404711,0.37391303,-0.452850614,-0.286840775,-0.283124391,-0.015686334,0.439510591,0.319085346,0,1.921525719,2.753331472,1,1,0.537881392,-0.15447262,0.996918809
8,-0.323796352,0,-0.332418212,-0.51840815,-0.287022078,0,-0.105514561,1.046349062,-0.139789743,-0.273114848,-0.235002618,-0.467786894,1,0,-0.077465311,0.684840777,-0.229419494
9,0,0,2.556942281,-0.430557302,0,-0.285367781,-0.436245758,0.744682721,-0.439882496,-0.065013662,0.192977048,0.546581077,1,0,0.024390938,0.594721026,1.739527357
5,0.319983796,0.872587448,-0.589530546,-0.518102212,-0.287022078,0,0.057809487,0,-0.307270897,-0.06862019,0.007660161,0.173721449,1,1,0,0.067254175,0.996918809
8,-0.78418342,-0.335751697,1.053077686,-0.517071806,-0.287011628,0,-1.354943528,0.643823888,-0.341991895,-0.135888106,-0.088705362,-0.151798365,1,1,-0.061235136,0,-0.229419494
9,-0.05941935,0.502400078,1.256827083,-0.518429539,-0.287022078,-0.29007257,-0.011603233,1.215739314,0,-0.25329451,-0.087208974,-0.249266303,1,1,0.019047767,-0.32999902,0
8,0,-0.133591075,0.791114176,-0.518113846,-0.286233121,-0.283124391,-0.534240187,-1.246065683,-0.610532859,-0.315556019,-0.310117464,-0.456164826,1,1,-0.083051142,0,0.996918809
9,-0.133403579,0.441399541,2.673370508,-0.518421358,-0.287022078,-0.005826584,0.298712458,1.216514633,-0.627121689,-0.04811021,-0.027730599,-0.052920158,1,1,-0.03798184,0.594721026,0.164946231
7,0.109723352,0.255975528,2.518132872,-0.518429004,-0.287022078,-0.165757256,-0.179010382,0,0,0,0,0.1503252,1,1,0.109811686,0,0.164946231
3,-0.528939987,0.58520225,-0.619607838,0.062962449,-0.287022078,0.895378931,-0.534240187,-0.97429967,-0.326715316,-0.324014162,-0.258066572,-0.215107986,1,1,-0.123453919,0.594721026,0
1,-0.745768712,0,-0.538108079,0.997047392,0,0,-1.612178904,0.061728192,0.177684143,2.153585732,3.105067695,5.360631263,1,1,0,0,-1.506308178
8,0,0.633430111,0,-0.515791926,0.168064991,-0.273766027,0,0.071065724,0,-0.339663692,-0.357494389,-0.374044435,1,1,-0.129203078,0.101306475,-0.582163396
1,-1.360229254,0,-0.54198902,3.376555231,-0.284096145,-0.283124391,0,-1.641377023,-0.245537342,-0.343573902,-0.358753834,0,1,1,-0.12901175,-1.407392401,-1.506308178
6,-1.356916844,-1.238427505,-0.592441251,3.76957733,-0.268839495,-0.283124391,-1.718339535,-0.104156272,0,-0.344614399,-0.357475851,-0.433789753,1,1,0,0.709017009,0
0,-1.36791603,0,0,3.614448681,0.434011395,-0.233126975,-0.922134801,1.947505203,-0.760641135,-0.347941658,-0.370702923,-0.527717642,1,1,-0.129301075,1.074846449,0
9,-0.683228926,0.381720316,-0.310102802,-0.516100831,0.099096572,-0.280548859,0,0.103157171,1.417414424,1.983389342,0.726987639,0.221892625,1,1,0.010984011,0.594721026,0
2,-1.370773138,-1.650015962,-0.619607838,3.538307514,-0.092134045,-0.281558301,-0.922134801,0.420161336,-0.360437683,-0.345551636,0,-0.488995763,1,1,-0.128255773,-1.649470521,-1.506308178
2,-1.375619581,-0.999930823,-0.508030787,3.255098897,0,-0.283711336,-1.469270362,-1.515134935,-0.653020071,-0.326002583,-0.331660699,0,1,0,-0.125857179,0,0
1,-0.947803627,-0.207364287,-0.65356607,-0.42143903,-0.283834901,-0.279845949,-0.979298218,-1.411849018,-0.041189371,-0.227504672,-0.168369042,-0.236733374,1,1,-0.089766272,-1.344458656,-0.229419494
4,0,0,-0.628339955,3.475575586,-0.281535954,-0.254680973,-0.864971384,0,-0.336742892,-0.346679411,-0.367047983,0,1,1,-0.129613732,-0.037545034,0.164946231
4,0.904775155,0,0,-0.51842604,2.356767322,0.393585147,0.16805322,-0.503647591,-0.781009906,-0.129202057,0.288192038,1.174079113,1,1,0,-2.133179002,0.164946231
1,-0.72414023,-0.139757194,-0.662298187,-0.518429552,-0.215441219,-0.222030776,-1.730588839,-0.707050731,0.460602093,-0.348296484,-0.375451043,0,1,1,-0.131004357,-1.581085127,-1.506308178
0,0.135002127,0.508345978,-0.540048549,-0.516881134,-0.287022078,-0.288443081,-0.158594876,-0.122763918,0,-0.167488101,0.19576764,0.620993956,1,1,-0.025909539,-2.133179002,-0.582163396
2,-1.013356049,-0.353589399,0,-0.518429474,0,-0.280548859,-0.840472777,0,-0.603724011,-0.27875668,-0.207758859,0.108962535,1,1,-0.124373224,-0.230237646,-1.506308178
2,-0.313764248,0.495793521,-0.660357717,-0.51796978,-0.287022078,0.203035882,0.996922764,1.721617824,0,-0.308972545,-0.28218605,0.329066722,1,1,-0.116052809,0.06540828,-1.506308178
0,-0.8901178,-0.440355505,0,-0.518429366,-0.286201772,-0.283420632,0,-1.310956476,-0.434039266,-0.33604626,-0.318972396,0.059730748,1,0,-0.117541431,0.418485081,-1.506308178
1,-1.219030979,-0.420095399,-0.597292427,2.138175388,0,-0.271889975,-1.640760613,-1.506909816,0,-0.311242975,-0.273587179,-0.204998486,1,1,-0.119305378,-1.227327363,0.164946231
0,-0.318788174,0,-0.646774424,-0.517878697,-0.163714904,0,0,-1.22658159,0,-0.311892034,-0.236313623,-0.09099423,1,1,-0.111003629,1.186633741,-1.506308178
0,-1.281271151,-0.82199424,-0.58856031,0.094604043,-0.287022078,-0.29063403,-1.879622033,0.362855181,-0.32219259,-0.338534257,-0.331219835,-0.199218106,1,0,-0.122623277,0.748470886,-1.506308178
1,0.96374332,0.353532342,-0.356674092,-0.517868641,-0.287022078,-0.288918857,0,0.916264091,-0.743260003,-0.333275505,0,-0.330946975,1,1,-0.124438555,-0.189288716,0.164946231
4,0,0,-0.618637602,-0.517872006,-0.28694684,-0.255387739,-0.326002026,-0.60403449,0.20079296,8.043500149,5.581214162,7.866143875,1,1,1.130898771,2.017856494,1.739527357
7,-0.790997888,0.432150362,-0.598262663,-0.198100787,-0.287022078,-0.281883011,0.551864733,-0.874013899,0.182636032,1.458064388,1.607479505,9.625595917,1,0,0,0.181554696,0.420668503
2,1.320226065,0,0.742602415,-0.500959516,-0.260479686,0,-0.423996455,0,-0.119321933,7.251756832,6.634732606,6.290543866,1,1,1.19543215,-2.133179002,-0.582163396
5,-0.209940358,0.24958919,-0.63125066,-0.51838469,-0.287013405,-0.286581629,-1.252865998,-0.706140575,-0.010925073,1.23618514,0.84463686,3.762036005,1,0,0,-1.227327363,0.164946231
2,0,-0.12830583,-0.611845956,0,-0.287022078,-0.284819827,-0.71389664,0,-0.106884437,0.262738637,0.698824496,1.788469001,1,1,0.02610822,1.85896338,-0.582163396
4,0.624702023,0.304643826,-0.625429249,-0.517891917,-0.287022078,-0.268861729,-0.003437031,0.473388641,-0.393409014,-0.252726786,-0.189521234,-0.065963725,1,1,-0.078067293,0,-1.506308178
3,0.005416028,0,-0.628339955,-0.480104267,-0.287022078,0.060613058,0,-0.570628373,-0.042840001,0.031882818,0.269198977,0,1,1,-0.045788937,-0.230237646,-0.229419494
6,0.741752928,0.111512164,-0.381900208,-0.518057966,-0.267324279,0,-0.746561449,-0.70576977,0,0.205241878,0.058444656,3.320014629,1,1,0,0,-0.582163396
3,-0.616730733,-0.075893816,-0.500268905,0,-0.287022078,-0.287185703,-0.313752722,-0.5356042,-0.205369265,-0.121465736,-0.036354961,1.768378327,1,1,-0.079933903,1.316763041,0.420668503
2,1.111149699,0.65324978,-0.47892373,0,-0.287022078,-0.215444606,-0.207592091,0.640115843,0.032205884,-0.035690793,0.226279932,1.53595044,1,1,-0.007626092,-2.133179002,0.519546977
6,0,0.088609435,-0.611845956,-0.518414012,-0.286992244,-0.284819827,-0.497492276,-0.572583524,0.044866215,0.32615951,0.115686849,2.667392406,1,1,-0.039330466,0,0.996918809
6,-0.333765559,0.041262448,-0.510941493,-0.244415669,-0.286856449,-0.286278089,-0.468910568,-0.236331233,0.402830049,3.02699345,1.697329976,3.479618287,1,1,0.113274247,0.002381459,0.996918809
5,-0.554671682,0.344283164,-0.552661607,-0.460587663,-0.287022078,-0.286650495,-1.420273148,0,-0.049112394,-0.332107282,-0.327507542,-0.342233313,1,1,-0.12527853,1.258319071,0
7,0.571581573,0.587844872,0.063437759,-0.371885917,-0.287022078,0.31064199,0.176219422,-0.505872418,-0.062977684,-0.300420509,-0.307245187,0,1,1,-0.120775333,-0.559360183,0.996918809
5,-0.328788805,-0.000799293,1.266529435,-0.428582718,-0.287022078,-0.011175606,0,-0.704657357,0,1.314165959,0.925750581,2.921666495,1,1,0.045250307,-0.15447262,0.996918809
3,0,0.149389753,-0.579828193,0,-0.287022078,-0.290042873,-0.076932852,0.911848146,-0.19214772,0,-0.239447753,1.384218709,1,1,-0.107891056,0,0
7,-0.177533273,0.364102833,0.567960075,-0.424545249,-0.287022078,-0.291591968,0.37220828,-0.536480647,-0.121112866,-0.179965427,-0.165949794,0.327940734,0,1,-0.099318649,2.017856494,1.739527357
6,-0.041941587,0,-0.579828193,-0.396542191,-0.287022078,-0.285545345,-0.30558652,-0.233499635,-0.243548333,-0.113833923,-0.113787673,1.560239566,1,1,-0.098268681,0.561110581,0.996918809
1,-1.137546801,0.318297376,-0.583709134,2.454281364,-0.287022078,-0.273307488,-0.922134801,-0.5192888,-0.332855659,-0.347645979,-0.371881842,-0.524536934,1,1,0,-1.649470521,-0.582163396
4,1.182601611,0,3.565986913,-0.518407765,-0.287022078,0,-1.526433779,-0.022377018,0,0.474251791,0,5.639125098,1,0,0.17165248,-2.262965645,-1.506308178
7,0,1.006039885,-0.534227138,-0.51783774,-0.287001858,0,-0.387248544,0,-0.148092411,0.134933345,0.941749708,1.542960504,1,1,0.073520118,0.643545688,0.996918809
1,-0.656333632,0.603920826,0,0,-0.287022078,-0.260737858,-1.305946314,0.975457978,-0.209792953,-0.158465562,-0.166671629,0.635730078,1,1,-0.100158624,-0.230237646,0
2,2.160214324,0.732088018,0.354508326,-0.518429554,-0.287022078,0.010624582,0,0,-0.16782569,0.89233363,1.317503526,1.665336739,1,1,0.485952297,0.338827678,0.164946231
2,1.111149699,0.65324978,-0.47892373,-0.518424904,-0.287022078,-0.215444606,0,0.640115843,0,0,0,1.53595044,1,1,-0.007626092,0.748470886,-0.582163396
3,-0.675613412,0,-0.6516256,-0.518303974,-0.287022078,-0.287379293,-0.350500633,0,-0.370993461,-0.301390655,-0.234579714,-0.346681281,1,1,-0.099164654,-0.189288716,0.420668503
0,-0.807807774,0.139920356,-0.620578073,-0.517580259,-0.286924895,0,-1.604012702,-1.333575552,0,-0.308142994,0,-0.317947645,1,1,-0.073699425,-0.741364806,-1.506308178
4,-0.804471559,0,-0.590500781,-0.518419172,0,-0.283711336,1.001005865,1.314305901,-0.602089888,-0.196116981,0.172379846,0.488127732,1,0,-0.008274739,0,-0.582163396
2,0.512029061,0.274473885,-0.431382204,-0.518429555,-0.286925418,-0.286899251,-0.464827467,0.439409462,-0.058570503,-0.339567381,-0.328785525,0,1,0,0,-2.133179002,-0.945558635
3,0,0.746182005,1.586707059,-0.031556457,-0.287022078,-0.283124391,0.396706887,1.857972764,-0.534240749,-0.092516072,0.28342422,0.926669162,1,1,0,2.017856494,0
7,-0.787597144,0.145646038,-0.010300118,-0.133879436,-0.286987071,-0.286988255,0.021061576,-1.35066627,0,1.553846165,3.764088947,8.820110639,1,1,0,-2.133179002,0.519546977
4,-0.69829579,-0.529323797,-0.029704822,0.715609802,-0.285125446,-0.266134685,-0.787392461,0.881880398,0.325316473,0.016372948,0.362249621,-0.253788168,1,1,-0.077245984,-0.32999902,-1.506308178
6,-1.224747155,0,0,-0.326531222,-0.28672426,0,0.172136321,0,0.807349898,-0.132100998,0.003129286,0,1,1,0,0.594721026,-0.582163396
2,-1.176828836,-1.291059737,-0.532286668,1.281387503,0,-0.286899251,-1.714256434,2.095928145,0.548638434,0,-0.286895356,0.690300628,1,1,-0.111698941,0,0.420668503
4,-0.193810356,0.123624184,0.044033055,-0.518386542,-0.28582558,0,0.425288595,1.046079386,0.056841534,-0.288214514,-0.220020202,-0.091420618,1,1,-0.120910662,1.596907265,-0.582163396
5,0.141366076,0,-0.637072072,-0.508738656,-0.278871265,-0.281558301,1.058169282,-0.84006843,0.064888354,-0.170851605,-0.19262466,0.09798984,1,1,-0.103821846,0.748470886,0.420668503
5,0.128655904,0.547104442,-0.055901173,-0.031556457,-0.287022078,0.663026012,-0.019769436,-1.352587712,-0.392261826,-0.34369803,-0.367419907,-0.122064692,1,0,-0.129483069,0.748470886,0.164946231
6,-0.382675062,0.293632899,-0.573036547,-0.518412417,-0.286733142,-0.061068828,1.152080609,0.37175449,-0.228114944,0,-0.295153586,-0.259028383,1,1,-0.113476887,0.748470886,0
6,-0.144535194,0.295614866,-0.589530546,-0.518415215,0.862451574,0.099010552,0.123139107,-0.301693959,0.483438556,-0.276842315,-0.297578047,-0.059149829,1,1,-0.119627368,-1.252168811,0
6,0,-0.05871677,-0.171359165,-0.510432114,-0.280177485,0.021932956,0.396706887,-0.840607782,0.255849717,0,0,-0.205401567,1,1,-0.115604823,1.053468323,1.739527357
6,-0.966878431,-0.333109075,-0.63125066,0,-0.287011315,-0.287120318,-0.705730437,-1.382150946,-0.492694397,0,0.907888936,3.340907414,1,0,0.117222128,0,-0.229419494
5,-0.608641538,0.229549303,-0.657447011,0.521433968,-0.285125446,-0.288309897,0.163970119,-1.514056231,-0.517750957,0,0.578368461,3.288758407,1,1,0.00189362,0.594721026,0.164946231
2,0.534217423,0,-0.54392949,-0.464923927,-0.28627492,-0.286395823,0,1.026629003,-0.17676385,-0.078483307,-0.158903505,0,1,1,-0.104386496,-1.227327363,0.996918809
0,-1.053953955,-0.110027691,-0.592441251,-0.448735945,-0.287022078,-0.274662473,-1.024212331,0.714714973,-0.09061748,0.44110887,0.930733327,0.943191152,1,1,0.014600568,-1.407392401,0.420668503
4,-0.660217229,-0.906778379,0,0,-0.061307252,-0.228237084,-1.244699796,-0.199823841,0.463573226,0.192008687,-0.007345429,0.928180507,1,1,-0.081921843,-0.230237646,0
4,-1.154167296,-1.170600194,-0.574006782,1.455448179,-0.276049829,-0.284819827,0,-1.313552108,-0.282734285,-0.213561874,-0.283773971,-0.286118287,1,1,-0.120752,0.643545688,0
3,-0.846848564,0,-0.594381722,1.455448179,-0.28701492,0.172704032,-0.664899425,0.075683926,-0.412911205,0,0,-0.36057259,1,0,-0.128395769,0.06540828,-1.506308178
5,-0.648524803,-0.147244624,-0.630280425,0.715609802,-0.285209044,0,-0.967048914,0.317819285,-0.173685426,-0.109903962,-0.215701938,0.088738684,1,1,-0.109547673,-0.15447262,0.164946231
1,-0.652436165,0.255314872,-0.593411487,0,-0.286316719,-0.277588868,-0.174927281,0,0.119581973,0,-0.358316447,-0.415209993,1,1,-0.127513796,-0.189288716,0.164946231
2,-0.807807774,0.370268952,-0.529375962,-0.512583345,-0.287022078,0.520894544,-1.46110416,0.439982524,-0.223856319,2.586893223,4.062553726,4.508208549,1,1,0,0.748470886,-1.506308178
2,0.005416028,0.517595157,-0.252858923,-0.375981616,0,0,-1.12220676,1.591465434,-0.512658764,-0.345119249,-0.348242043,-0.439382342,1,1,-0.128204441,1.596907265,0
3,-0.73501455,-0.049467591,-0.36734668,-0.515193141,-0.287022078,-0.138999557,0,0.574213765,0,2.443070779,2.499899025,4.002236425,1,1,0.207304734,0,0.996918809
5,0,0.128909429,-0.377049032,-0.492538246,0,-0.269900257,-0.856805182,0,-0.487148281,-0.212204568,0,1.821627496,1,1,-0.099631307,-1.227327363,0.164946231
1,-0.910852304,0.248928534,0,-0.518419864,-0.287022078,-0.281883011,-0.644483919,0.239343563,0.065457822,0.50798436,0.484339343,1.018015037,1,1,-0.011144652,-0.7961484,-1.506308178
2,-0.012471455,0.06526627,-0.526465256,0.380723164,0,-0.287631476,-1.244699796,0.6396102,-0.052908842,0.830132238,0.616614698,1.485751322,1,1,0.002742927,0.06540828,-1.506308178
3,0.279147698,0.463861833,-0.362495504,-0.475416281,-0.287022078,-0.24713064,0,-0.02901779,-0.402495731,-0.288895507,-0.232381767,0.26040137,1,0,0,0,-0.229419494
4,-0.283288576,-0.010048472,0,-0.509822393,-0.287022078,-0.277190505,-1.616262005,-0.504591457,-0.007648573,1.047519216,1.418049434,1.828344336,1,1,0.176183676,0.748470886,-0.582163396
9,-0.667942912,-0.314830936,-0.051049997,0.773536682,1.405839119,-0.277190505,-0.689398033,-0.200902545,-0.647374917,0,-0.26158653,0.019786317,1,1,-0.100111959,0,-0.945558635
2,-0.804471559,-0.093291081,0,-0.14684069,0,-0.2272286,-1.616262005,0.949973593,-0.323471828,0.671204335,0.69759112,0.903840866,0,1,0.021712353,0,0.164946231
6,0.212546559,0,-0.465340437,0,0,0,-0.326002026,0.102213305,-0.3545862,-0.296526202,-0.168783836,2.195963136,1,1,-0.092953509,1.053468323,-1.506308178
2,-0.225923946,0.287686998,-0.124787874,-0.268757551,-0.287022078,-0.120517197,0,1.21536851,-0.191050052,-0.300257619,-0.235416254,0.361308123,1,1,-0.089005628,-1.338007947,-1.506308178
6,0.678775891,0,-0.552661607,-0.429573667,-0.286904518,-0.276785664,0.025144678,0.674668083,0.157323624,0,0,0.128321251,1,1,0,0,0
3,-0.925301698,0,-0.495417729,1.010168332,-0.287022078,-0.287652187,-1.817558895,-0.242196686,-0.141547663,-0.267023117,-0.195586152,0.417064128,1,1,-0.060497825,-1.227327363,0.420668503
4,-0.036081679,0.320279342,0.509745962,0,0,-0.275100484,-1.277364606,1.590218182,-0.110623114,0,-0.346628053,0.612947126,1,1,0,0.48461053,0.164946231
9,0.047756912,0.882497283,-0.288757627,-0.515705819,-0.287022078,-0.270909534,1.535892122,-0.906442441,0.026923869,-0.08369894,0.206299128,1.883960355,1,1,0.002294941,0.748470886,1.739527357
6,-0.773864122,0.002944422,-0.453697614,-0.51828575,-0.286834505,-0.092251974,-1.653009916,-0.032051645,-0.13752838,1.541607313,2.207291767,2.176465767,1,0,0.827896611,-1.227327363,0.996918809
9,0.972249129,1.045238786,0.102247168,-0.516262449,-0.287015233,0,1.01733827,-1.042595123,-0.26545219,-0.059738071,0.004633205,-0.143445565,1,1,0.036211247,0,1.739527357
7,1.023715784,0.710286382,-0.495417729,-0.504667004,-0.270615954,-0.280200434,1.421565289,-0.807167955,-0.162122764,8.559961091,4.17558865,1.998043476,1,1,1.360001834,-0.230237646,0.164946231
